1333;Müller;Müller;182;Chaowasku, T;Chaowasku, T.;Müller;recby_problem
6769;Pételot;Pételot;1817;Chaowasku, T;Chaowasku, T.;Pételot;recby_problem
478;Phạm Hoàng Hộ;Phạm Hoàng Hộ;5302;Chaowasku, T;Chaowasku, T.;Phạm Hoàng Hộ;recby_problem
4374;Beusekom, CF van;van Beusekom, C.F.;1327;Chaowasku, T;Chaowasku, T.;van Beusekom, C.F.;recby_problem
6592;Beusekom, CF van;van Beusekom, C.F.;2876;Chaowasku, T;Chaowasku, T.;van Beusekom, C.F.;recby_problem
6792;Beusekom, CF van;van Beusekom, C.F.;3700;Chaowasku, T;Chaowasku, T.;van Beusekom, C.F.;recby_problem
6793;Beusekom, CF van;van Beusekom, C.F.;1322;Chaowasku, T;Chaowasku, T.;van Beusekom, C.F.;recby_problem
7098;Beusekom, CF van;van Beusekom, C.F.;208;Chaowasku, T;Chaowasku, T.;van Beusekom, C.F.;recby_problem
7111;Beusekom, CF van;van Beusekom, C.F.;3129;Chaowasku, T;Chaowasku, T.;van Beusekom, C.F.;recby_problem
7976;Beusekom, CF van;van Beusekom, C.F.;2807;Chaowasku, T;Chaowasku, T.;van Beusekom, C.F.;recby_problem
862;Clemens, J;Clemens, J.;3150;Clemens, J, Clemens, MS;Clemens, J. & Clemens, M.S.;detby_problem;S.
5751;Clemens, J;Clemens, J.;3176;Clemens, J, Clemens, MS;Clemens, J. & Clemens, M.S.;detby_problem;S.
7425;Clemens, J;Clemens, J.;3752;Clemens, J, Clemens, MS;Clemens, J. & Clemens, M.S.;detby_problem;S.
2659;Wilde, WJJO de;de Wilde, W.J.J.O.;18657;Wilde, WJJO de, Wilde-Duyfjes, BEE;de Wilde, W.J.J.O. et de Wilde-Duyfjes, B.E.E.;de Wilde, W.J.J.O.;recby_problem
4773;Wilde, WJJO de;de Wilde, W.J.J.O.;20172;Wilde, WJJO de, Wilde-Duyfjes, BEE;de Wilde, W.J.J.O. et de Wilde-Duyfjes, B.E.E.;de Wilde, W.J.J.O.;recby_problem
538;<NA>;<NA>;3;Deroin, T;Deroin, T.;<NA>;recby_problem
1096;<NA>;<NA>;26;Deroin, T;Deroin, T.;<NA>;recby_problem
1948;<NA>;<NA>;175;Deroin, T;Deroin, T.;<NA>;recby_problem
6971;Béjaud, M;Béjaud;47;Deroin, T;Deroin, T.;Béjaud;recby_problem
1093;Hiep;Hiêp;859;Deroin, T;Deroin, T.;Hiêp;recby_problem
4293;Savinierre, E de la;La Savinierre, E. de;1165;Deroin, T;Deroin, T.;, E. de;recby_problem
430;Lörzing;Lörzing;5597;Deroin, T;Deroin, T.;Lörzing;recby_problem
8146;Orléans, H d;Orléans, H. d';;Deroin, T;Deroin, T.;Orléans, H. d';recby_problem
8147;Orléans, H d;Orléans, H. d';;Deroin, T;Deroin, T.;Orléans, H. d';recby_problem
8148;Orléans, H d;Orléans, H. d';;Deroin, T;Deroin, T.;Orléans, H. d';recby_problem
8149;Orléans, H d;Orléans, H. d';;Deroin, T;Deroin, T.;Orléans, H. d';recby_problem
902;Pételot;Pételot;3954;Deroin, T;Deroin, T.;Pételot;recby_problem
903;Pételot;Pételot;3954;Deroin, T;Deroin, T.;Pételot;recby_problem
3984;Riedlé;Riedlé;;Deroin, T;Deroin, T.;Riedlé;recby_problem
2393;Dournes, J;Dournes, J.;;Doré;Doré;detby_problem;Doré
3125;Kamphövener;Kamphövener;3124;;EDM;Kamphövener;recby_problem
6431;Daû;Daû;27;Evrard, F;Evrard, F.;Daû;recby_problem
5776;Dông;Dông;104;Evrard, F;Evrard, F.;Dông;recby_problem
6449;Incarville, P  d;Incarville, P. d';161;Fries, RE;Fries, R.E.;';recby_problem
669;Bornmüller, J;Bornmüller, J.;5152;Haussknecht, C;Haussknecht, C.;Bornmüller, J.;recby_problem
6145;Spare, G.H;Spare, G.H;36049;Henderson, MR;Henderson, M.R.;H;recby_problem
3234;Soejarto, DD;Soejarto, D.D.;13746;Hien, NH, Hiep, NT, Loc, PK, Bien, LK;"Hien, N.H.; Hiep, N.T.; Loc, P.K.; Bien, L.K.";detby_problem;"iep, N.T.; Loc, P.K.; Bien, L.K."
7122;Hiep;Hiêp;442;Ho, PH;Ho, P.H.;Hiêp;recby_problem
5577;Hooker, JD;Hooker, J.D.;;Hooker & Thomson;Hooker & Thomson;detby_problem;Hooker & Thomson
194;Hooker, JD;Hooker, J.D.;;Hooker, JD, Thomson, T;Hooker, J.D. & Thomson, T.;detby_problem;homson, T.
1542;Hooker, JD;Hooker, J.D.;1010;Hooker, JD, Thomson, T;Hooker, J.D. & Thomson, T.;detby_problem;homson, T.
1545;Hooker, JD;Hooker, J.D.;;Hooker, JD, Thomson, T;Hooker, J.D. & Thomson, T.;detby_problem;homson, T.
2956;Hooker, JD;Hooker, J.D.;;Hooker, JD, Thomson, T;Hooker, J.D. & Thomson, T.;detby_problem;homson, T.
4845;Hooker, JD;Hooker, J.D.;;Hooker, JD, Thomson, T;Hooker, J.D. & Thomson, T.;detby_problem;homson, T.
7999;Hooker, JD;Hooker, J.D.;;Hooker, JD, Thomson, T;Hooker, J.D. & Thomson, T.;detby_problem;homson, T.
5611;Hooker, JD;Hooker, J.D.;;Hooker, JD, Thomson, T;Hooker, J.D. et Thomson, T.;detby_problem;, T.
6955;Pételot;Pételot;4864;Hou, XL;Hou, X. L.;Pételot;recby_problem
7894;<NA>;<NA>;226;Hou, XL;Hou, X.L.;<NA>;recby_problem
6943;Langlassé, E;Langlassé, E.;41;Hou, XL;Hou, X.L.;Langlassé, E.;recby_problem
6956;Pételot;Pételot;6784;Hou, XL;Hou, X.L.;Pételot;recby_problem
6957;Pételot;Pételot;6780;Hou, XL;Hou, X.L.;Pételot;recby_problem
7582;Pételot;Pételot;5392;Hou, XL;Hou, X.L.;Pételot;recby_problem
7585;Pételot;Pételot;6329;Hou, XL;Hou, X.L.;Pételot;recby_problem
7590;Pételot;Pételot;1016;Hou, XL;Hou, X.L.;Pételot;recby_problem
7876;Pételot;Pételot;4851;Hou, XL;Hou, X.L.;Pételot;recby_problem
942;Pételot;Pételot;3964;Johnson;Johnson;Pételot;recby_problem
47;Poilane, E;Poilane;2963;Jovet-Ast, S;Jovet-Ast;detby_problem;Jovet-Ast
2828;Fleury, F;Fleury, F.;30146;Jovet-Ast, S;Jovet-Ast, S.;detby_problem;Jovet-Ast, S.
6190;Müller;Müller;751;Jovet-Ast, S;Jovet-Ast, S.;Müller;recby_problem
465;Poilane, E;Poilane;9299;Jovet-Ast, S;Jovet-Ast, S.;detby_problem;Jovet-Ast, S.
399;Poilane, E;Poilane, E.;27210;Jovet-Ast, S;Jovet-Ast, S.;detby_problem;Jovet-Ast, S.
532;Poilane, E;Poilane, E.;27489;Jovet-Ast, S;Jovet-Ast, S.;detby_problem;Jovet-Ast, S.
6620;Poilane, E;Poilane, E.;6649;Jovet-Ast, S;Jovet-Ast, S.;detby_problem;Jovet-Ast, S.
7318;Poilane, E;Poilane, E.;30002;Jovet-Ast, S;Jovet-Ast, S.;detby_problem;Jovet-Ast, S.
2866;<NA>;<NA>;1701;Kessler, PJA;Kessler;<NA>;recby_problem
5310;Callery;Celléry;32;Kessler, PJA;Kessler;Celléry;recby_problem
5115;Kingdon-Ward, F;Kingdon-Ward, F.;22044;Kessler, PJA;Kessler;Kingdon-Ward, F.;recby_problem
4841;Langlassé;Langlassé;;Kessler, PJA;Kessler;Langlassé;recby_problem
7146;Pételot;Pételot;6780;Kessler, PJA;Kessler;Pételot;recby_problem
3580;Pirey, de;Pirey, de;41177;Kessler, PJA;Kessler;Pirey, de;recby_problem
3564;Beusekom, CF van;van Beusekom, C.F.;3169;Kessler, PJA;Kessler;van Beusekom, C.F.;recby_problem
6741;Beusekom, CF van;van Beusekom, C.F.;2801;Kessler, PJA;Kessler;van Beusekom, C.F.;recby_problem
6885;Beusekom, CF van;van Beusekom, C.F.;1861;Kessler, PJA;Kessler;van Beusekom, C.F.;recby_problem
1715;<NA>;<NA>;3712;Kessler, PJA;Kessler, P.;<NA>;recby_problem
1716;<NA>;<NA>;3712;Kessler, PJA;Kessler, P.;<NA>;recby_problem
1794;<NA>;<NA>;223;Kessler, PJA;Kessler, P.;<NA>;recby_problem
1795;<NA>;<NA>;228;Kessler, PJA;Kessler, P.;<NA>;recby_problem
1903;<NA>;<NA>;;Kessler, PJA;Kessler, P.;<NA>;recby_problem
2026;<NA>;<NA>;bb 24016;Kessler, PJA;Kessler, P.;<NA>;recby_problem
2579;<NA>;<NA>;bb 29135;Kessler, PJA;Kessler, P.;<NA>;recby_problem
2800;<NA>;<NA>;;Kessler, PJA;Kessler, P.;<NA>;recby_problem
2883;<NA>;<NA>;56;Kessler, PJA;Kessler, P.;<NA>;recby_problem
2917;<NA>;<NA>;;Kessler, PJA;Kessler, P.;<NA>;recby_problem
2957;<NA>;<NA>;;Kessler, PJA;Kessler, P.;<NA>;recby_problem
3656;<NA>;<NA>;;Kessler, PJA;Kessler, P.;<NA>;recby_problem
3857;<NA>;<NA>;;Kessler, PJA;Kessler, P.;<NA>;recby_problem
4812;<NA>;<NA>;3729;Kessler, PJA;Kessler, P.;<NA>;recby_problem
4855;<NA>;<NA>;;Kessler, PJA;Kessler, P.;<NA>;recby_problem
5048;<NA>;<NA>;;Kessler, PJA;Kessler, P.;<NA>;recby_problem
5218;<NA>;<NA>;;Kessler, PJA;Kessler, P.;<NA>;recby_problem
5385;<NA>;<NA>;;Kessler, PJA;Kessler, P.;<NA>;recby_problem
5525;<NA>;<NA>;;Kessler, PJA;Kessler, P.;<NA>;recby_problem
5711;<NA>;<NA>;;Kessler, PJA;Kessler, P.;<NA>;recby_problem
5804;<NA>;<NA>;2429;Kessler, PJA;Kessler, P.;<NA>;recby_problem
6777;<NA>;<NA>;;Kessler, PJA;Kessler, P.;<NA>;recby_problem
6795;<NA>;<NA>;348;Kessler, PJA;Kessler, P.;<NA>;recby_problem
6796;<NA>;<NA>;348;Kessler, PJA;Kessler, P.;<NA>;recby_problem
7214;<NA>;<NA>;;Kessler, PJA;Kessler, P.;<NA>;recby_problem
7215;<NA>;<NA>;;Kessler, PJA;Kessler, P.;<NA>;recby_problem
3215;Alleizette,  C d;Alleizette,  C. d';;Kessler, PJA;Kessler, P.;';recby_problem
681;Alleizette,  C d;Alleizette, C. d';;Kessler, PJA;Kessler, P.;';recby_problem
3142;Alleizette,  C d;Alleizette, C. d';;Kessler, PJA;Kessler, P.;';recby_problem
3143;Alleizette,  C d;Alleizette, C. d';5;Kessler, PJA;Kessler, P.;';recby_problem
6945;Alleizette,  C d;Alleizette, C. d';;Kessler, PJA;Kessler, P.;';recby_problem
2787;Bakhuizen van den Brink;Bakhuizen van den Brink;4671;Kessler, PJA;Kessler, P.;Bakhuizen van den Brink;recby_problem
2791;Bakhuizen van den Brink;Bakhuizen van den Brink;5918;Kessler, PJA;Kessler, P.;Bakhuizen van den Brink;recby_problem
2277;Béjaud, M;Béjaud;;Kessler, PJA;Kessler, P.;Béjaud;recby_problem
2410;Béjaud, M;Béjaud;82;Kessler, PJA;Kessler, P.;Béjaud;recby_problem
3862;Béjaud, M;Béjaud;257;Kessler, PJA;Kessler, P.;Béjaud;recby_problem
3908;Béjaud, M;Béjaud;307;Kessler, PJA;Kessler, P.;Béjaud;recby_problem
4241;Béjaud, M;Béjaud;598;Kessler, PJA;Kessler, P.;Béjaud;recby_problem
4494;Béjaud, M;Béjaud;598;Kessler, PJA;Kessler, P.;Béjaud;recby_problem
4495;Béjaud, M;Béjaud;598;Kessler, PJA;Kessler, P.;Béjaud;recby_problem
5524;Béjaud, M;Béjaud;105;Kessler, PJA;Kessler, P.;Béjaud;recby_problem
2276;Béjaud, M;Béjaud, M.;747;Kessler, PJA;Kessler, P.;Béjaud, M.;recby_problem
2898;Béjaud, M;Béjaud, M.;124;Kessler, PJA;Kessler, P.;Béjaud, M.;recby_problem
7078;Brau de Saint Pol Lias;Brau de Saint Pol Lias;254;Kessler, PJA;Kessler, P.; Pol Lias;recby_problem
7079;Brau de Saint Pol Lias;Brau de Saint Pol Lias;254;Kessler, PJA;Kessler, P.; Pol Lias;recby_problem
1224;Callery;Calléry;;Kessler, PJA;Kessler, P.;Calléry;recby_problem
7729;Callery;Calléry;;Kessler, PJA;Kessler, P.;Calléry;recby_problem
7730;Callery;Calléry;23 bis;Kessler, PJA;Kessler, P.;Calléry;recby_problem
5311;Callery;Celléry;32;Kessler, PJA;Kessler, P.;Celléry;recby_problem
689;Contest-Lacour;Contest-Lacour;;Kessler, PJA;Kessler, P.;Contest-Lacour;recby_problem
5724;Edaño, G.;Edaño, G.;41683;Kessler, PJA;Kessler, P.;Edaño, G.;recby_problem
1259;Fénix, E.;Fénix, E.;;Kessler, PJA;Kessler, P.;Fénix, E.;recby_problem
5046;Fénix, E.;Fénix, E.;;Kessler, PJA;Kessler, P.;Fénix, E.;recby_problem
5722;Fénix, E.;Fénix, E.;15666;Kessler, PJA;Kessler, P.;Fénix, E.;recby_problem
1861;Hiep;Hiêp;13;Kessler, PJA;Kessler, P.;Hiêp;recby_problem
4513;Hiep;Hiêp;866;Kessler, PJA;Kessler, P.;Hiêp;recby_problem
4514;Hiep;Hiêp;866;Kessler, PJA;Kessler, P.;Hiêp;recby_problem
2806;Labillardière;Labillardière;;Kessler, PJA;Kessler, P.;Labillardière;recby_problem
4312;Labillardière;Labillardière;;Kessler, PJA;Kessler, P.;Labillardière;recby_problem
2458;Langlassé, E;Langlassé, E.;199;Kessler, PJA;Kessler, P.;Langlassé, E.;recby_problem
2459;Langlassé, E;Langlassé, E.;199;Kessler, PJA;Kessler, P.;Langlassé, E.;recby_problem
2462;Langlassé, E;Langlassé, E.;98;Kessler, PJA;Kessler, P.;Langlassé, E.;recby_problem
2478;Langlassé, E;Langlassé, E.;194;Kessler, PJA;Kessler, P.;Langlassé, E.;recby_problem
2479;Langlassé, E;Langlassé, E.;90;Kessler, PJA;Kessler, P.;Langlassé, E.;recby_problem
7068;Langlassé, E;Langlassé, E.;41;Kessler, PJA;Kessler, P.;Langlassé, E.;recby_problem
631;Lefèvre, E;Lefèvre, E.;118;Kessler, PJA;Kessler, P.;Lefèvre, E.;recby_problem
1191;McGregor, RC;McGregor, R.C.;18547;Kessler, PJA;Kessler, P.;McGregor, R.C.;recby_problem
1793;McGregor, RC;McGregor, R.C.;18783;Kessler, PJA;Kessler, P.;McGregor, R.C.;recby_problem
1797;McGregor, RC;McGregor, R.C.;;Kessler, PJA;Kessler, P.;McGregor, R.C.;recby_problem
896;Müller;Müller;150;Kessler, PJA;Kessler, P.;Müller;recby_problem
4516;Müller;Müller;680;Kessler, PJA;Kessler, P.;Müller;recby_problem
4517;Müller;Müller;680;Kessler, PJA;Kessler, P.;Müller;recby_problem
4518;Müller;Müller;680;Kessler, PJA;Kessler, P.;Müller;recby_problem
4985;Müller;Müller;138;Kessler, PJA;Kessler, P.;Müller;recby_problem
6801;Müller;Müller;156;Kessler, PJA;Kessler, P.;Müller;recby_problem
6803;Müller;Müller;2069;Kessler, PJA;Kessler, P.;Müller;recby_problem
7569;Müller;Müller;1968;Kessler, PJA;Kessler, P.;Müller;recby_problem
8129;Müller;Müller;140;Kessler, PJA;Kessler, P.;Müller;recby_problem
8130;Müller;Müller;498;Kessler, PJA;Kessler, P.;Müller;recby_problem
8131;Müller, R;Müller, R.;1063;Kessler, PJA;Kessler, P.;Müller, R.;recby_problem
4457;Pételot;Pételot;1466;Kessler, PJA;Kessler, P.;Pételot;recby_problem
4458;Pételot;Pételot;1466;Kessler, PJA;Kessler, P.;Pételot;recby_problem
5442;Pételot;Pételot;8882;Kessler, PJA;Kessler, P.;Pételot;recby_problem
5643;Pételot;Pételot;1273;Kessler, PJA;Kessler, P.;Pételot;recby_problem
6954;Pételot;Pételot;6324;Kessler, PJA;Kessler, P.;Pételot;recby_problem
7666;Pételot;Pételot;4863;Kessler, PJA;Kessler, P.;Pételot;recby_problem
582;Phạm Hoàng Hộ;Phạm Hoàng Hộ;5288;Kessler, PJA;Kessler, P.;Phạm Hoàng Hộ;recby_problem
4234;Phạm Hoàng Hộ;Phạm Hoàng Hộ;5031;Kessler, PJA;Kessler, P.;Phạm Hoàng Hộ;recby_problem
4244;Phung van Diên;Phung van Diên;141;Kessler, PJA;Kessler, P.;ên;recby_problem
3579;Pirey, de;Pirey, de;41177;Kessler, PJA;Kessler, P.;Pirey, de;recby_problem
3886;Pirey, de;Pirey, de;41177;Kessler, PJA;Kessler, P.;Pirey, de;recby_problem
2054;Porée-Maspero;Porée-Maspero;;Kessler, PJA;Kessler, P.;Porée-Maspero;recby_problem
7663;Siméon-Tén;Siméon-Tén;;Kessler, PJA;Kessler, P.;Siméon-Tén;recby_problem
3065;van Balgooy;van Balgooy;5907;Kessler, PJA;Kessler, P.;van Balgooy;recby_problem
4003;van Balgooy;van Balgooy;5880;Kessler, PJA;Kessler, P.;van Balgooy;recby_problem
4657;van Balgooy;van Balgooy;5928;Kessler, PJA;Kessler, P.;van Balgooy;recby_problem
5159;van Balgooy;van Balgooy;5923;Kessler, PJA;Kessler, P.;van Balgooy;recby_problem
228;Beusekom, CF van;van Beusekom, C.F.;784;Kessler, PJA;Kessler, P.;van Beusekom, C.F.;recby_problem
1457;Beusekom, CF van;van Beusekom, C.F.;1001;Kessler, PJA;Kessler, P.;van Beusekom, C.F.;recby_problem
1458;Beusekom, CF van;van Beusekom, C.F.;2063;Kessler, PJA;Kessler, P.;van Beusekom, C.F.;recby_problem
1573;Beusekom, CF van;van Beusekom, C.F.;2766;Kessler, PJA;Kessler, P.;van Beusekom, C.F.;recby_problem
2176;Beusekom, CF van;van Beusekom, C.F.;749;Kessler, PJA;Kessler, P.;van Beusekom, C.F.;recby_problem
2349;Beusekom, CF van;van Beusekom, C.F.;1860;Kessler, PJA;Kessler, P.;van Beusekom, C.F.;recby_problem
2353;Beusekom, CF van;van Beusekom, C.F.;699;Kessler, PJA;Kessler, P.;van Beusekom, C.F.;recby_problem
2913;Beusekom, CF van;van Beusekom, C.F.;2754;Kessler, PJA;Kessler, P.;van Beusekom, C.F.;recby_problem
2915;Beusekom, CF van;van Beusekom, C.F.;2760;Kessler, PJA;Kessler, P.;van Beusekom, C.F.;recby_problem
3016;Beusekom, CF van;van Beusekom, C.F.;1033;Kessler, PJA;Kessler, P.;van Beusekom, C.F.;recby_problem
3086;Beusekom, CF van;van Beusekom, C.F.;179;Kessler, PJA;Kessler, P.;van Beusekom, C.F.;recby_problem
3325;Beusekom, CF van;van Beusekom, C.F.;750;Kessler, PJA;Kessler, P.;van Beusekom, C.F.;recby_problem
3326;Beusekom, CF van;van Beusekom, C.F.;2806;Kessler, PJA;Kessler, P.;van Beusekom, C.F.;recby_problem
3337;Beusekom, CF van;van Beusekom, C.F.;3701;Kessler, PJA;Kessler, P.;van Beusekom, C.F.;recby_problem
3347;Beusekom, CF van;van Beusekom, C.F.;257;Kessler, PJA;Kessler, P.;van Beusekom, C.F.;recby_problem
3548;Beusekom, CF van;van Beusekom, C.F.;2774;Kessler, PJA;Kessler, P.;van Beusekom, C.F.;recby_problem
3889;Beusekom, CF van;van Beusekom, C.F.;2152;Kessler, PJA;Kessler, P.;van Beusekom, C.F.;recby_problem
3972;Beusekom, CF van;van Beusekom, C.F.;829;Kessler, PJA;Kessler, P.;van Beusekom, C.F.;recby_problem
3973;Beusekom, CF van;van Beusekom, C.F.;835;Kessler, PJA;Kessler, P.;van Beusekom, C.F.;recby_problem
4992;Beusekom, CF van;van Beusekom, C.F.;554;Kessler, PJA;Kessler, P.;van Beusekom, C.F.;recby_problem
5269;Beusekom, CF van;van Beusekom, C.F.;455;Kessler, PJA;Kessler, P.;van Beusekom, C.F.;recby_problem
5275;Beusekom, CF van;van Beusekom, C.F.;45;Kessler, PJA;Kessler, P.;van Beusekom, C.F.;recby_problem
5539;Beusekom, CF van;van Beusekom, C.F.;565;Kessler, PJA;Kessler, P.;van Beusekom, C.F.;recby_problem
5544;Beusekom, CF van;van Beusekom, C.F.;3894;Kessler, PJA;Kessler, P.;van Beusekom, C.F.;recby_problem
5594;Beusekom, CF van;van Beusekom, C.F.;3241;Kessler, PJA;Kessler, P.;van Beusekom, C.F.;recby_problem
5744;Beusekom, CF van;van Beusekom, C.F.;1051;Kessler, PJA;Kessler, P.;van Beusekom, C.F.;recby_problem
5865;Beusekom, CF van;van Beusekom, C.F.;1305;Kessler, PJA;Kessler, P.;van Beusekom, C.F.;recby_problem
6742;Beusekom, CF van;van Beusekom, C.F.;562;Kessler, PJA;Kessler, P.;van Beusekom, C.F.;recby_problem
7504;Beusekom, CF van;van Beusekom, C.F.;2120;Kessler, PJA;Kessler, P.;van Beusekom, C.F.;recby_problem
7608;Beusekom, CF van;van Beusekom, C.F.;2116;Kessler, PJA;Kessler, P.;van Beusekom, C.F.;recby_problem
7612;Beusekom, CF van;van Beusekom, C.F.;485;Kessler, PJA;Kessler, P.;van Beusekom, C.F.;recby_problem
7615;Beusekom, CF van;van Beusekom, C.F.;4126;Kessler, PJA;Kessler, P.;van Beusekom, C.F.;recby_problem
7917;Beusekom, CF van;van Beusekom, C.F.;3126;Kessler, PJA;Kessler, P.;van Beusekom, C.F.;recby_problem
8105;Beusekom, CF van;van Beusekom, C.F.;2756;Kessler, PJA;Kessler, P.;van Beusekom, C.F.;recby_problem
8106;Beusekom, CF van;van Beusekom, C.F.;451;Kessler, PJA;Kessler, P.;van Beusekom, C.F.;recby_problem
4114;Schmid;Schmid;;Kessler, PJA, Jessup;Kessler, P. & Jessup;detby_problem;Jessup
1440;Turner, H;Turner, H.;94;Kessler, PJA, Jessup;Kessler, P. & Jessup;detby_problem;Jessup
3907;Béjaud, M;Béjaud;386;Kessler, PJA;Kessler, P.J.A.;Béjaud;recby_problem
2340;Koonkhunthod, N;Koonkhunthod, N.;360;Koonkhunthod, N,  Johnson, DM;Koonkhunthod, N. et Johnson, D.M.;detby_problem; Johnson, D.M.
2343;Koonkhunthod, N;Koonkhunthod, N.;359;Koonkhunthod, N,  Johnson, DM;Koonkhunthod, N. et Johnson, D.M.;detby_problem; Johnson, D.M.
5023;Charoenphol, C;Charoenphol, C.;3577;Larsen, K, Larsen, SS;Larsen, K. & Larsen, S.S.;detby_problem;S.
307;Larsen, K;Larsen, K.;31280;Larsen, K, Larsen, SS;Larsen, K. & Larsen, S.S.;detby_problem;S.
2053;Larsen, K;Larsen, K.;31688;Larsen, K, Larsen, SS;Larsen, K. et Larsen, S.S.;detby_problem; Larsen, S.S.
2195;Ramos, M;Ramos, M.;36767;Thomas, A le;Le Thomas, A.;detby_problem;, A.
7603;Lecomte, H;Lecomte, H.;1337;Lecomte, H, Finet, A;Lecomte, H. et Finet, A.;detby_problem; Finet, A.
5255;Cheng, KC;Cheng, K.C.;CL 887;Léti, M;Léti, M.;detby_problem;Léti, M.
2415;Luo-Linbo;Luo-Linbo;447;Luo, ZC;Luo Zhong-chun;Luo-Linbo;recby_problem
4682;Geesink, R;Geesink, R.;7176;Maas, PJM,  Setten, AK van;Maas, P.J.M. & van Setten, A.K.;detby_problem;van Setten, A.K.
4349;Callery;Calléry;8;Maas, PJM, Westra, LYT;Maas, P.J.M. & Westra, L.Y.T.;Calléry;recby_problem
4346;Elmer, ADE;Elmer, A.D.E.;16544;Maas, PJM, Westra, LYT;Maas, P.J.M. & Westra, L.Y.T.;detby_problem;estra, L.Y.T.
4668;Evrard, F;Evrard, F.;731;Maas, PJM, Westra, LYT;Maas, P.J.M. & Westra, L.Y.T.;detby_problem;estra, L.Y.T.
4673;Harmand, J;Harmand;600;Maas, PJM, Westra, LYT;Maas, P.J.M. & Westra, L.Y.T.;detby_problem;estra, L.Y.T.
4687;Kerr;Kerr;6041;Maas, PJM, Westra, LYT;Maas, P.J.M. & Westra, L.Y.T.;detby_problem;estra, L.Y.T.
4686;Kerr, AFG;Kerr, A.F.G.;6041;Maas, PJM, Westra, LYT;Maas, P.J.M. & Westra, L.Y.T.;detby_problem;estra, L.Y.T.
4671;King;King;;Maas, PJM, Westra, LYT;Maas, P.J.M. & Westra, L.Y.T.;detby_problem;estra, L.Y.T.
4688;King;King;402;Maas, PJM, Westra, LYT;Maas, P.J.M. & Westra, L.Y.T.;detby_problem;estra, L.Y.T.
4689;King;King;402;Maas, PJM, Westra, LYT;Maas, P.J.M. & Westra, L.Y.T.;detby_problem;estra, L.Y.T.
5932;King;King;10092;Maas, PJM, Westra, LYT;Maas, P.J.M. & Westra, L.Y.T.;detby_problem;estra, L.Y.T.
4684;Kurz, S;Kurz, S.;;Maas, PJM, Westra, LYT;Maas, P.J.M. & Westra, L.Y.T.;detby_problem;estra, L.Y.T.
4675;Perry, de;Perry, de;600;Maas, PJM, Westra, LYT;Maas, P.J.M. & Westra, L.Y.T.;Perry, de;recby_problem
5020;Phusomsaeng, S;Phusomsaeng, S.;342;Maas, PJM, Westra, LYT;Maas, P.J.M. & Westra, L.Y.T.;detby_problem;estra, L.Y.T.
4679;Pierre, L;Pierre, L.;1793;Maas, PJM, Westra, LYT;Maas, P.J.M. & Westra, L.Y.T.;detby_problem;estra, L.Y.T.
4680;Pierre, L;Pierre, L.;1793;Maas, PJM, Westra, LYT;Maas, P.J.M. & Westra, L.Y.T.;detby_problem;estra, L.Y.T.
4698;Poilane, E;Poilane;10755;Maas, PJM, Westra, LYT;Maas, P.J.M. & Westra, L.Y.T.;detby_problem;estra, L.Y.T.
4699;Poilane, E;Poilane;10755;Maas, PJM, Westra, LYT;Maas, P.J.M. & Westra, L.Y.T.;detby_problem;estra, L.Y.T.
5010;Poilane, E;Poilane;10778;Maas, PJM, Westra, LYT;Maas, P.J.M. & Westra, L.Y.T.;detby_problem;estra, L.Y.T.
5014;Poilane, E;Poilane;25385;Maas, PJM, Westra, LYT;Maas, P.J.M. & Westra, L.Y.T.;detby_problem;estra, L.Y.T.
4670;Poilane, E;Poilane, E.;11946;Maas, PJM, Westra, LYT;Maas, P.J.M. & Westra, L.Y.T.;detby_problem;estra, L.Y.T.
4696;Poilane, E;Poilane, E.;21295;Maas, PJM, Westra, LYT;Maas, P.J.M. & Westra, L.Y.T.;detby_problem;estra, L.Y.T.
4340;Ramos, M;Ramos, M.;1873;Maas, PJM, Westra, LYT;Maas, P.J.M. & Westra, L.Y.T.;detby_problem;estra, L.Y.T.
4342;Robinson, CB;Robinson, C.B.;9725;Maas, PJM, Westra, LYT;Maas, P.J.M. & Westra, L.Y.T.;detby_problem;estra, L.Y.T.
4345;Serviñas, V;Serviñas, V.;16876;Maas, PJM, Westra, LYT;Maas, P.J.M. & Westra, L.Y.T.;Serviñas, V.;recby_problem
4685;Thwaites;Thwaites;3883;Maas, PJM, Westra, LYT;Maas, P.J.M. & Westra, L.Y.T.;detby_problem;estra, L.Y.T.
4347;Elmer, ADE;Elmer, A.D.E.;17739;Maas, PJM, Westra, LYT;Maas, P.J.M. et Westra, L.Y.T.;detby_problem;et Westra, L.Y.T.
4343;McGregor, RC;McGregor, R.C.;;Maas, PJM, Westra, LYT;Maas, P.J.M. et Westra, L.Y.T.;McGregor, R.C.;recby_problem
4341;Merrill, ED;Merrill, E.D.;3136;Maas, PJM, Westra, LYT;Maas, P.J.M. et Westra, L.Y.T.;detby_problem;et Westra, L.Y.T.
4674;Pierre, L;Pierre, L.;600;Maas, PJM, Westra, LYT;Maas, P.J.M. et Westra, L.Y.T.;detby_problem;et Westra, L.Y.T.
4676;Pierre, L;Pierre, L.;600;Maas, PJM, Westra, LYT;Maas, P.J.M. et Westra, L.Y.T.;detby_problem;et Westra, L.Y.T.
5007;Poilane, E;Poilane;10755;Maas, PJM, Westra, LYT;Maas, P.J.M. et Westra, L.Y.T.;detby_problem;et Westra, L.Y.T.
